3322	1
3323	1
3324	1
3325	1
3326	1
3327	1
3328	1
3458	1
3459	1
3460	1
3461	1
3462	1
3463	1
3464	1
3465	1
3581	1
3582	1
3583	1
3584	1
3585	1
3586	1
3587	1
3717	1
3718	1
3719	1
3720	1
3721	1
3722	1
3723	1
3724	1
3725	1
3726	1
3727	1
3728	1
3852	1
3853	1
3854	1
3855	1
3856	1
3857	1
3858	1
3968	1
3969	1
3970	1
3971	1
3972	1
3973	1
3974	1
3975	1
3976	1
4083	1
4084	1
4085	1
4086	1
4087	1
4088	1
4089	1
4090	1
4091	1
4203	1
4204	1
4205	1
4206	1
4207	1
4208	1
4209	1
4210	1
4211	1
4212	1
4215	1
4285	1
4286	1
4287	1
4288	1
4289	1
4290	1
4291	1
4292	1
4396	1
4397	1
4398	1
4399	1
4400	1
4401	1
4402	1
4403	1
4404	1
4405	1
4406	1
4484	1
4485	1
4486	1
4487	1
4488	1
4489	1
4490	1
4491	1
4625	1
4626	1
4627	1
4628	1
4629	1
4630	1
4631	1
4725	1
4726	1
4727	1
4728	1
4729	1
4730	1
4731	1
4732	1
4785	1
4786	1
4787	1
4788	1
4789	1
4790	1
4791	1
4921	1
4922	1
4923	1
4924	1
4925	1
4926	1
4927	1
4928	1
4929	1
5018	1
5019	1
5020	1
5021	1
5022	1
5023	1
5024	1
5088	1
5089	1
5090	1
5091	1
5092	1
5093	1
5094	1
5095	1
5096	1
5097	1
5289	1
5290	1
5291	1
5292	1
5293	1
5294	1
5295	1
5296	1
5297	1
5298	1
5300	1
5453	1
5454	1
5455	1
5456	1
5457	1
5458	1
5459	1
5460	1
5461	1
5462	1
5555	1
5556	1
5557	1
5558	1
5559	1
5560	1
5561	1
5562	1
5635	1
5636	1
5637	1
5638	1
5639	1
5640	1
5641	1
5785	1
5786	1
5787	1
5788	1
5789	1
5790	1
5791	1
5792	1
5793	1
5794	1
5795	1
5796	1
5797	1
5921	1
5922	1
5923	1
5924	1
5925	1
5926	1
5927	1
6095	1
6096	1
6097	1
6098	1
6099	1
6100	1
6101	1
6102	1
6298	1
6299	1
6300	1
6301	1
6302	1
6303	1
6304	1
6531	1
6532	1
6533	1
6534	1
6535	1
6536	1
6537	1
6538	1
6539	1
6540	1
6768	1
6769	1
6770	1
6771	1
6772	1
6773	1
6774	1
6775	1
6776	1
6993	1
6994	1
6995	1
6996	1
6997	1
6998	1
6999	1
7000	1
7001	1
7002	1
7003	1
7004	1
7203	1
7204	1
7205	1
7206	1
7207	1
7208	1
7209	1
7210	1
7211	1
7212	1
7468	1
7469	1
7470	1
7471	1
7472	1
7473	1
7822	1
7823	1
7824	1
7825	1
7826	1
7827	1
7828	1
7961	1
7962	1
7963	1
7964	1
7965	1
7966	1
7967	1
7968	1
7969	1
8134	1
8135	1
8136	1
8137	1
8138	1
8139	1
8140	1
8220	1
8221	1
8222	1
8223	1
8224	1
8225	1
8226	1
8227	1
8228	1
8276	1
8277	1
8278	1
8279	1
8280	1
8281	1
8303	1
8304	1
8305	1
8306	1
8307	1
8308	1
8309	1
8310	1
8311	1
8312	1
8313	1
8314	1
8315	1
8463	1
8464	1
8465	1
8466	1
8467	1
8468	1
8469	1
8470	1
8471	1
8533	1
8534	1
8535	1
8536	1
8537	1
8538	1
8539	1
8540	1
8541	1
8542	1
8654	1
8655	1
8656	1
8657	1
8658	1
8659	1
8660	1
8661	1
8662	1
8789	1
8790	1
8791	1
8792	1
8793	1
8794	1
8795	1
8796	1
8797	1
8798	1
8799	1
8915	1
8916	1
8917	1
8918	1
8919	1
8920	1
8921	1
8922	1
8923	1
9050	1
9051	1
9052	1
9053	1
9054	1
9055	1
9056	1
9057	1
