2093	0
2094	0
2095	1
2096	1
2097	0
2098	0
2099	0
2100	0
2101	0
2257	0
2258	0
2259	1
2260	1
2261	1
2262	1
2263	1
2264	1
2265	1
2266	1
2267	1
2268	1
2269	1
2270	1
2271	0
2272	0
2273	0
2274	0
2275	0
2276	0
2277	0
2335	0
2336	0
2337	1
2338	1
2339	1
2340	1
2341	1
2342	1
2343	1
2344	1
2345	1
2346	1
2347	0
2348	0
2349	0
2350	0
2351	0
2352	0
2353	0
2354	0
2355	0
2569	0
2570	0
2571	1
2572	1
2573	1
2574	0
2575	0
2576	0
2577	0
2578	0
2579	0
2580	0
2581	0
2710	0
2711	0
2712	1
2713	1
2714	1
2715	1
2716	1
2717	1
2718	1
2719	1
2720	1
2721	1
2722	1
2723	1
2724	1
2725	1
2726	1
2727	1
2728	1
2729	1
2730	1
2731	1
2732	1
2733	0
2734	0
2735	0
2736	0
2737	0
2738	0
2739	0
2966	0
2967	0
2968	1
2969	1
2970	1
2971	0
2972	0
2973	0
2974	0
2975	0
2976	0
3145	0
3146	0
3147	1
3148	1
3149	1
3150	0
3151	0
3152	0
3153	0
3154	0
3155	0
3156	0
3157	0
3158	0
3293	0
3294	0
3295	1
3296	1
3297	1
3298	1
3299	1
3300	1
3301	1
3302	1
3303	1
3304	0
3305	0
3306	0
3307	0
3308	0
3309	0
3310	0
3311	0
3312	0
3313	0
3314	0
3315	0
3316	0
3709	0
3710	0
3711	0
3712	1
3713	1
3714	1
3715	0
3716	0
3717	0
3718	0
3719	0
3720	0
3721	0
3722	0
3723	0
3724	0
3725	0
3726	0
3852	0
3853	0
3854	0
3855	1
3856	1
3857	1
3858	0
3859	0
3860	0
3861	0
3862	0
3863	0
3864	0
3938	0
3939	0
3940	0
3941	1
3942	1
3943	1
3944	0
3945	0
3946	0
3947	0
3948	0
3949	0
3950	0
4035	0
4036	0
4037	1
4038	1
4039	1
4040	0
4041	0
4042	0
4043	0
4044	0
4045	0
4046	0
4227	0
4228	0
4229	0
4230	1
4231	1
4232	1
4233	1
4234	0
4235	0
4236	0
4237	0
4238	0
4239	0
4240	0
4241	0
4242	0
4243	0
4433	0
4434	0
4435	1
4436	1
4437	1
4438	0
4439	0
4440	0
4441	0
4442	0
4443	0
4444	0
4586	0
4587	0
4588	0
4589	1
4590	1
4591	1
4592	1
4593	0
4594	0
4595	0
4596	0
4597	0
4598	0
4599	0
4600	0
4601	0
4659	0
4660	0
4661	1
4662	1
4663	1
4664	1
4665	0
4666	0
4667	0
4668	0
4669	0
4670	0
4671	0
4827	0
4828	0
4829	1
4830	1
4831	1
4832	0
4833	0
4834	0
4835	0
4836	0
4837	0
4838	0
4839	0
4951	0
4952	0
4953	1
4954	1
4955	1
4956	0
4957	0
4958	0
4959	0
4960	0
4961	0
4962	0
4963	0
5072	0
5073	0
5074	1
5075	1
5076	0
5077	0
5078	0
5079	0
5080	0
5081	0
5082	0
5083	0
5241	0
5242	0
5243	1
5244	1
5245	1
5246	0
5247	0
5248	0
5249	0
5250	0
5251	0
5369	0
5370	0
5371	1
5372	1
5373	0
5374	0
5375	0
5376	0
5377	0
5378	0
5379	0
5380	0
5381	0
5382	0
5495	0
5496	0
5497	1
5498	1
5499	1
5500	0
5576	0
5577	1
5578	1
5579	1
5580	1
5581	0
5582	0
5583	0
5584	0
5585	0
5586	0
5587	0
5588	0
5589	0
5590	0
5591	0
5592	0
5682	0
5683	0
5684	0
5685	0
5686	1
5687	1
5688	1
5689	1
5690	1
5691	1
5692	1
5693	1
5694	1
5695	1
5696	1
5697	1
5698	0
5699	0
5700	0
5701	0
5725	0
5726	0
5727	1
5728	1
5729	1
5730	1
5731	0
5732	0
5733	0
5734	0
5735	0
5736	0
5821	0
5822	1
5823	1
5824	0
5825	0
5826	0
5827	0
5828	0
5829	0
5885	0
5886	0
5887	1
5888	1
5889	1
5890	0
5891	0
5892	0
5893	0
5894	0
5895	0
5964	0
5965	0
5966	1
5967	1
5968	0
5969	0
5970	0
5971	0
5972	0
5973	0
5974	0
5982	0
5983	0
5984	1
5985	1
5986	1
5987	1
5988	1
5989	1
5990	1
5991	1
5992	0
5993	0
5994	0
5995	0
5996	0
6008	0
6009	0
6010	1
6011	1
6012	1
6013	1
6014	1
6015	1
6016	1
6017	1
6018	1
6019	1
6020	1
6021	1
6022	1
6023	1
6024	1
6025	1
6026	1
6027	0
6028	0
6029	0
6030	0
6031	0
6032	0
6033	0
6034	0
6035	1
6036	0
6037	0
6038	0
6039	0
6040	0
6041	0
6042	0
6043	0
6060	0
6061	0
6062	1
6063	1
6064	1
6065	0
6066	0
6067	0
6068	0
6069	0
6071	0
6072	1
6073	1
6074	1
6075	0
6076	0
6077	0
6078	0
6110	0
6111	1
6112	1
6113	1
6114	0
6115	0
6142	0
6143	1
6144	1
6145	0
6146	0
6147	0
6148	0
6149	0
6191	0
6192	0
6193	1
6194	1
6195	1
6196	1
6197	0
6198	0
6199	0
6200	0
6201	0
6202	0
6203	0
6204	0
6205	0
6206	0
6241	0
6242	0
6243	1
6244	1
6245	1
6246	1
6247	1
6248	1
6249	1
6250	1
6251	1
6252	0
6253	0
6254	0
6255	0
6256	0
6257	0
6258	0
6259	0
6260	0
6287	0
6288	0
6289	1
6290	1
6291	1
6292	1
6293	1
6294	1
6295	1
6296	0
6297	0
6298	0
6299	0
6300	0
6301	0
6302	0
6303	0
6304	0
6305	0
6353	0
6354	0
6355	1
6356	1
6357	0
6358	0
6359	0
6360	0
6361	0
6362	0
6363	0
6364	0
6368	0
6369	0
6370	1
6371	1
6372	1
6373	0
6374	0
6375	0
6376	0
6377	0
6378	0
6411	0
6412	0
6413	1
6414	1
6415	1
6416	0
6417	0
6418	0
6419	0
6420	0
6421	0
6586	0
6587	0
6588	1
6589	0
6590	0
6591	0
6592	0
6593	0
6656	0
6657	1
6658	1
6659	0
6660	0
6661	0
6662	0
6663	0
6664	0
6665	0
6666	0
6667	0
6771	0
6772	1
6773	1
6774	1
6775	0
6776	0
6777	0
6778	0
6779	0
6986	0
6987	0
6988	1
6989	1
6990	0
6991	0
6992	0
6993	0
6994	0
7125	0
7126	0
7127	1
7128	1
7129	1
7130	0
7131	0
7132	0
7133	0
7134	0
7135	0
7136	0
7137	0
7233	0
7234	0
7235	1
7236	0
7237	0
7238	0
7239	0
7240	0
7241	0
7383	0
7384	0
7385	1
7386	1
7387	0
7388	0
7389	0
7390	0
7391	0
7392	0
7393	0
7394	0
7671	0
7672	0
7673	1
7674	1
7675	1
7676	0
7677	0
7678	0
7679	0
7680	0
7681	0
7682	0
7683	0
8031	0
8032	0
8033	1
8034	1
8035	0
8036	0
8037	0
8038	0
8039	0
8040	0
8041	0
8088	0
8089	0
8090	1
8091	1
8092	1
8093	1
8094	0
8095	0
8096	0
8097	0
8098	0
8099	0
8100	0
8101	0
8135	0
8136	0
8137	1
8138	1
8139	1
8140	0
8141	0
8142	0
8143	0
8144	0
8145	0
8146	0
8247	0
8248	1
8249	1
8250	0
8251	0
8252	0
8253	0
8254	0
8255	0
8285	0
8286	1
8287	1
8288	0
8289	0
8290	0
8291	0
8292	0
8428	0
8429	0
8430	1
8431	1
8432	1
8433	1
8434	1
8435	1
8436	0
8437	0
8438	0
8439	0
8440	0
8441	0
8442	0
8443	0
8444	0
8445	0
8446	0
8740	0
8741	0
8742	0
8743	1
8744	1
8745	1
8746	1
8747	0
8748	0
8749	0
8750	0
8751	0
8752	0
8753	0
8754	0
8755	0
8756	0
8757	0
8855	0
8856	0
8857	1
8858	1
8859	0
8860	0
8861	0
8862	0
8863	0
8864	0
9078	0
9079	0
9080	1
9081	1
9082	0
9083	0
9084	0
9085	0
9086	0
9087	0
9088	0
9089	0
9090	0
9403	0
9404	0
9405	0
9406	1
9407	1
9408	1
9409	1
9410	1
9411	1
9412	1
9413	0
9414	0
9415	0
9416	0
9417	0
9418	0
9419	0
9420	0
9421	0
9773	0
9774	0
9775	1
9776	1
9777	1
9778	0
9779	0
9780	0
9781	0
9782	0
9783	0
9784	0
9785	0
10095	0
10096	0
10097	0
10098	1
10099	1
10100	0
10101	0
10102	0
10103	0
10159	0
10160	0
10161	1
10162	1
10163	1
10164	0
10165	0
10166	0
10167	0
10168	0
10169	0
10170	0
10171	0
10349	0
10350	0
10351	1
10352	1
10353	1
10354	0
10355	0
10356	0
10357	0
10358	0
10359	0
10573	0
10574	0
10575	1
10576	1
10577	0
10578	0
10579	0
10580	0
10581	0
10582	0
10583	0
10722	0
10723	0
10724	1
10725	1
10726	0
10727	0
10728	0
10729	0
10730	0
10731	0
10732	0
10733	0
10914	0
10915	1
10916	1
10917	1
10918	1
10919	0
10920	0
10921	0
10922	0
10938	0
10939	0
10940	0
10941	1
10942	1
10943	0
10944	0
10945	0
10946	0
10947	0
11013	0
11014	0
11015	1
11016	1
11017	1
11018	0
11019	0
11020	0
11021	0
11022	0
11023	0
11024	0
11126	0
11127	0
11128	1
11129	1
11130	1
11131	0
11132	0
11133	0
11134	0
11135	0
11136	0
11137	0
